Open,High,Low,Close,Adj Close,Volume,Ticker,Date
120.9800033569336,121.27999877929688,120.45999908447266,120.9800033569336,94.66163635253906,139650.0,VOO,2011-02-09
120.4000015258789,121.16000366210938,120.16000366210938,121.0199966430664,94.69292449951172,125200.0,VOO,2011-02-10
120.5999984741211,121.91999816894533,120.55999755859376,121.77999877929688,95.28758239746094,149200.0,VOO,2011-02-11
121.72000122070312,122.13999938964844,121.58000183105467,122.08000183105467,95.52235412597656,92200.0,VOO,2011-02-14
121.72000122070312,121.86000061035156,121.37999725341795,121.63999938964844,95.17807006835938,82150.0,VOO,2011-02-15
122.0999984741211,122.5999984741211,121.9800033569336,122.41999816894533,95.78836822509766,94300.0,VOO,2011-02-16
122.05999755859376,122.95999908447266,121.95999908447266,122.87999725341795,96.14830780029295,158250.0,VOO,2011-02-17
122.95999908447266,123.22000122070312,122.68000030517578,123.08000183105467,96.30480194091795,120800.0,VOO,2011-02-18
121.68000030517578,122.37999725341795,120.23999786376952,120.55999755859376,94.3330078125,288400.0,VOO,2011-02-21
121.68000030517578,122.37999725341795,120.23999786376952,120.55999755859376,94.3330078125,288400.0,VOO,2011-02-22
120.5,120.76000213623048,119.0999984741211,119.87999725341795,93.80094146728516,276000.0,VOO,2011-02-23
119.66000366210938,120.16000366210938,118.66000366210938,119.76000213623048,93.7070541381836,241300.0,VOO,2011-02-24
120.33999633789062,121.12000274658205,120.1999969482422,121.05999755859376,94.72425079345705,106350.0,VOO,2011-02-25
121.54000091552734,121.94000244140624,121.16000366210938,121.77999877929688,95.28758239746094,208350.0,VOO,2011-02-28
122.27999877929688,122.3000030517578,119.6999969482422,119.6999969482422,93.66007995605467,235350.0,VOO,2011-03-01
119.62000274658205,120.55999755859376,119.5,120.04000091552734,93.9261245727539,176350.0,VOO,2011-03-02
121.08000183105467,122.23999786376952,121.08000183105467,122.0999984741211,95.53799438476562,136450.0,VOO,2011-03-03
122.05999755859376,122.05999755859376,120.4000015258789,121.1999969482422,94.83379364013672,168250.0,VOO,2011-03-04
121.5999984741211,121.73999786376952,119.5999984741211,120.13999938964844,94.00438690185548,155200.0,VOO,2011-03-07
120.41999816894533,121.62000274658205,119.95999908447266,121.26000213623048,94.8807144165039,106350.0,VOO,2011-03-08
121.05999755859376,121.37999725341795,120.5,121.12000274658205,94.77116394042967,116450.0,VOO,2011-03-09
119.87999725341795,119.87999725341795,118.76000213623048,118.9000015258789,93.03409576416016,267850.0,VOO,2011-03-10
118.4000015258789,120.13999938964844,118.4000015258789,119.6999969482422,93.66007995605467,134350.0,VOO,2011-03-11
118.95999908447266,119.26000213623048,118.05999755859376,119.0,93.11239624023438,146100.0,VOO,2011-03-14
115.81999969482422,118.23999786376952,115.62000274658205,117.68000030517578,92.07952880859376,346800.0,VOO,2011-03-15
117.26000213623048,117.55999755859376,114.63999938964844,115.44000244140624,90.32681274414062,339900.0,VOO,2011-03-16
117.13999938964844,117.4000015258789,116.23999786376952,116.87999725341795,91.4535903930664,176200.0,VOO,2011-03-17
118.4000015258789,118.4000015258789,117.13999938964844,117.37999725341795,91.84479522705078,127700.0,VOO,2011-03-18
118.83999633789062,119.37999725341795,118.68000030517578,119.16000366210938,93.23755645751952,136100.0,VOO,2011-03-21
119.18000030517578,119.3000030517578,118.6999969482422,118.73999786376952,92.908935546875,137800.0,VOO,2011-03-22
118.5199966430664,119.41999816894533,117.94000244140624,119.12000274658205,93.20628356933594,204150.0,VOO,2011-03-23
119.81999969482422,120.37999725341795,119.1999969482422,120.23999786376952,94.0826187133789,110800.0,VOO,2011-03-24
120.0199966430664,120.58000183105467,119.77999877929688,120.05999755859376,94.3624267578125,134300.0,VOO,2011-03-25
120.37999725341795,120.63999938964844,119.76000213623048,119.8000030517578,94.15806579589844,166150.0,VOO,2011-03-28
119.6999969482422,120.62000274658205,119.3000030517578,120.58000183105467,94.77112579345705,110950.0,VOO,2011-03-29
121.23999786376952,121.73999786376952,121.12000274658205,121.4000015258789,95.41561889648438,105550.0,VOO,2011-03-30
121.3000030517578,121.55999755859376,121.0999984741211,121.23999786376952,95.28985595703124,127500.0,VOO,2011-03-31
122.12000274658205,122.33999633789062,121.5,121.8000030517578,95.73001098632812,70400.0,VOO,2011-04-01
122.0999984741211,122.26000213623048,121.5199966430664,121.86000061035156,95.77717590332033,78800.0,VOO,2011-04-04
121.55999755859376,122.31999969482422,121.55999755859376,121.86000061035156,95.77717590332033,204950.0,VOO,2011-04-05
122.4800033569336,122.5,121.77999877929688,122.22000122070312,96.0601043701172,142900.0,VOO,2011-04-06
122.05999755859376,122.5,121.36000061035156,122.0,95.8871841430664,107150.0,VOO,2011-04-07
122.5,122.5199966430664,121.0199966430664,121.54000091552734,95.525634765625,86850.0,VOO,2011-04-08
121.68000030517578,122.0199966430664,120.91999816894533,121.12000274658205,95.19554138183594,139650.0,VOO,2011-04-11
120.5,120.5999984741211,119.8000030517578,120.23999786376952,94.5038833618164,104800.0,VOO,2011-04-12
120.83999633789062,120.9000015258789,119.8000030517578,120.27999877929688,94.53533172607422,185100.0,VOO,2011-04-13
119.58000183105467,120.5,119.16000366210938,120.3000030517578,94.5510482788086,78450.0,VOO,2011-04-14
120.5,121.04000091552734,120.22000122070312,120.72000122070312,94.88118743896484,79700.0,VOO,2011-04-15
119.3000030517578,119.5999984741211,118.44000244140624,119.4000015258789,93.84367370605467,151650.0,VOO,2011-04-18
119.62000274658205,120.13999938964844,119.31999969482422,120.13999938964844,94.42530822753906,78900.0,VOO,2011-04-19
121.58000183105467,121.9800033569336,121.4800033569336,121.76000213623048,95.69856262207033,173250.0,VOO,2011-04-20
122.37999725341795,122.37999725341795,121.94000244140624,122.3000030517578,96.12297058105467,197850.0,VOO,2011-04-21
122.31999969482422,122.4000015258789,121.81999969482422,122.18000030517578,96.02867126464844,99000.0,VOO,2011-04-22
122.31999969482422,122.4000015258789,121.81999969482422,122.18000030517578,96.02867126464844,99000.0,VOO,2011-04-25
122.62000274658205,123.5,122.5199966430664,123.23999786376952,96.86176300048828,85050.0,VOO,2011-04-26
123.55999755859376,124.23999786376952,123.0,124.04000091552734,97.49053192138672,72850.0,VOO,2011-04-27
123.9000015258789,124.5999984741211,123.86000061035156,124.44000244140624,97.8049087524414,66050.0,VOO,2011-04-28
124.5,124.87999725341795,124.41999816894533,124.8000030517578,98.08787536621094,99000.0,VOO,2011-04-29
125.44000244140624,125.44000244140624,124.31999969482422,124.5199966430664,97.8677978515625,131000.0,VOO,2011-05-02
124.36000061035156,124.5199966430664,123.5,124.12000274658205,97.55339813232422,66500.0,VOO,2011-05-03
124.0999984741211,124.0999984741211,122.77999877929688,123.27999877929688,96.89321899414062,107000.0,VOO,2011-05-04
122.62000274658205,123.36000061035156,121.63999938964844,122.1999969482422,96.04436492919922,98950.0,VOO,2011-05-05
123.4800033569336,124.0,122.27999877929688,122.77999877929688,96.5002212524414,138550.0,VOO,2011-05-06
122.8000030517578,123.58000183105467,122.58000183105467,123.27999877929688,96.89321899414062,66000.0,VOO,2011-05-09
123.66000366210938,124.4800033569336,123.5199966430664,124.3000030517578,97.69491577148438,175550.0,VOO,2011-05-10
124.12000274658205,124.12000274658205,122.41999816894533,122.9800033569336,96.6574249267578,174400.0,VOO,2011-05-11
122.68000030517578,123.73999786376952,122.0199966430664,123.63999938964844,97.17613983154295,113500.0,VOO,2011-05-12
123.62000274658205,123.6999969482422,122.1999969482422,122.55999755859376,96.32732391357422,126400.0,VOO,2011-05-13
122.1999969482422,123.0199966430664,121.62000274658205,121.8000030517578,95.73001098632812,113500.0,VOO,2011-05-16
121.36000061035156,121.86000061035156,120.91999816894533,121.77999877929688,95.71426391601562,142400.0,VOO,2011-05-17
121.9000015258789,122.9800033569336,121.68000030517578,122.91999816894533,96.61027526855467,70550.0,VOO,2011-05-18
123.33999633789062,123.45999908447266,122.63999938964844,123.08000183105467,96.73603057861328,266650.0,VOO,2011-05-19
122.86000061035156,123.0,122.0,122.26000213623048,96.09151458740234,95450.0,VOO,2011-05-20
120.6999969482422,121.16000366210938,120.4000015258789,120.8000030517578,94.94402313232422,136200.0,VOO,2011-05-23
121.16000366210938,121.36000061035156,120.5199966430664,120.6999969482422,94.86542510986328,89650.0,VOO,2011-05-24
120.16000366210938,121.5,120.16000366210938,121.0999984741211,95.17982482910156,62300.0,VOO,2011-05-25
120.77999877929688,121.8000030517578,120.54000091552734,121.58000183105467,95.55706787109376,60450.0,VOO,2011-05-26
121.9800033569336,122.4000015258789,121.86000061035156,122.12000274658205,95.98149871826172,47600.0,VOO,2011-05-27
123.3000030517578,123.36000061035156,122.41999816894533,123.33999633789062,96.94037628173828,172500.0,VOO,2011-05-30
123.3000030517578,123.36000061035156,122.41999816894533,123.33999633789062,96.94037628173828,172500.0,VOO,2011-05-31
123.04000091552734,123.04000091552734,120.54000091552734,120.5999984741211,94.78682708740234,222000.0,VOO,2011-06-01
120.6999969482422,120.91999816894533,119.81999969482422,120.45999908447266,94.6768035888672,211800.0,VOO,2011-06-02
119.0,120.18000030517578,119.0,119.3000030517578,93.7650909423828,148450.0,VOO,2011-06-03
119.05999755859376,119.18000030517578,117.94000244140624,118.04000091552734,92.7747802734375,113250.0,VOO,2011-06-06
118.5199966430664,118.94000244140624,117.86000061035156,117.87999725341795,92.64901733398438,203700.0,VOO,2011-06-07
117.6999969482422,118.08000183105467,117.26000213623048,117.4000015258789,92.2717742919922,87600.0,VOO,2011-06-08
117.77999877929688,118.77999877929688,117.45999908447266,118.3000030517578,92.97914123535156,43350.0,VOO,2011-06-09
117.83999633789062,117.86000061035156,116.4000015258789,116.63999938964844,91.6744155883789,106750.0,VOO,2011-06-10
116.9000015258789,117.22000122070312,116.18000030517578,116.72000122070312,91.73729705810548,77900.0,VOO,2011-06-13
117.81999969482422,118.66000366210938,117.81999969482422,118.22000122070312,92.91622924804688,75400.0,VOO,2011-06-14
117.27999877929688,117.55999755859376,115.9000015258789,116.16000366210938,91.2971649169922,79700.0,VOO,2011-06-15
116.1999969482422,116.9000015258789,115.54000091552734,116.37999725341795,91.47010040283205,66050.0,VOO,2011-06-16
117.4800033569336,117.5,116.37999725341795,116.6999969482422,91.7215805053711,58800.0,VOO,2011-06-17
116.33999633789062,117.55999755859376,116.31999969482422,117.36000061035156,92.2403335571289,53700.0,VOO,2011-06-20
117.94000244140624,119.16000366210938,117.83999633789062,118.95999908447266,93.49789428710938,132450.0,VOO,2011-06-21
118.66000366210938,119.26000213623048,118.1999969482422,118.26000213623048,92.9477081298828,106050.0,VOO,2011-06-22
116.83999633789062,117.9000015258789,116.0,117.86000061035156,92.63328552246094,260750.0,VOO,2011-06-23
117.31999969482422,117.36000061035156,115.8000030517578,116.0,91.61448669433594,114500.0,VOO,2011-06-24
116.08000183105467,117.41999816894533,115.81999969482422,116.9800033569336,92.38846588134766,77850.0,VOO,2011-06-27
117.4800033569336,118.5199966430664,117.36000061035156,118.4800033569336,93.57313537597656,59500.0,VOO,2011-06-28
119.0999984741211,119.6999969482422,118.66000366210938,119.54000091552734,94.41031646728516,125350.0,VOO,2011-06-29
119.94000244140624,120.83999633789062,119.81999969482422,120.68000030517578,95.31068420410156,124850.0,VOO,2011-06-30
120.73999786376952,122.5999984741211,120.54000091552734,122.5,96.74808502197266,139550.0,VOO,2011-07-01
122.4000015258789,122.5999984741211,122.0,122.3000030517578,96.59012603759766,91850.0,VOO,2011-07-04
122.4000015258789,122.5999984741211,122.0,122.3000030517578,96.59012603759766,91850.0,VOO,2011-07-05
122.08000183105467,122.63999938964844,121.76000213623048,122.4800033569336,96.73226928710938,94850.0,VOO,2011-07-06
123.58000183105467,124.0999984741211,123.37999725341795,123.81999969482422,97.79054260253906,195400.0,VOO,2011-07-07
122.4000015258789,122.9800033569336,122.0199966430664,122.9800033569336,97.12718200683594,105600.0,VOO,2011-07-08
121.44000244140624,121.83999633789062,120.44000244140624,120.6999969482422,95.3264617919922,92750.0,VOO,2011-07-11
120.45999908447266,121.41999816894533,120.16000366210938,120.16000366210938,94.89999389648438,132400.0,VOO,2011-07-12
120.81999969482422,121.81999969482422,120.31999969482422,120.58000183105467,95.231689453125,129700.0,VOO,2011-07-13
120.91999816894533,121.37999725341795,119.5199966430664,119.8000030517578,94.61565399169922,55900.0,VOO,2011-07-14
120.45999908447266,120.58000183105467,119.63999938964844,120.45999908447266,95.13689422607422,40350.0,VOO,2011-07-15
119.94000244140624,120.0199966430664,118.55999755859376,119.44000244140624,94.3313446044922,94000.0,VOO,2011-07-18
120.13999938964844,121.4800033569336,120.08000183105467,121.37999725341795,95.86351776123048,233300.0,VOO,2011-07-19
121.76000213623048,121.77999877929688,121.16000366210938,121.37999725341795,95.86351776123048,90750.0,VOO,2011-07-20
122.0,123.23999786376952,121.77999877929688,123.0,97.14295959472656,234250.0,VOO,2011-07-21
123.0,123.1999969482422,122.4000015258789,123.0999984741211,97.22191619873048,90250.0,VOO,2011-07-22
121.87999725341795,123.0,121.8000030517578,122.4000015258789,96.66908264160156,183650.0,VOO,2011-07-25
122.31999969482422,122.5,121.68000030517578,121.87999725341795,96.25837707519533,138850.0,VOO,2011-07-26
121.1999969482422,121.23999786376952,119.3000030517578,119.45999908447266,94.34716033935548,470300.0,VOO,2011-07-27
119.41999816894533,120.4800033569336,118.95999908447266,119.12000274658205,94.07859802246094,169150.0,VOO,2011-07-28
117.95999908447266,119.36000061035156,117.44000244140624,118.1999969482422,93.35198974609376,194600.0,VOO,2011-07-29
119.77999877929688,119.81999969482422,116.68000030517578,117.77999877929688,93.02029418945312,435950.0,VOO,2011-08-01
116.95999908447266,117.5,114.77999877929688,114.83999633789062,90.69833374023438,258400.0,VOO,2011-08-02
114.95999908447266,115.54000091552734,112.9800033569336,115.41999816894533,91.15641021728516,380550.0,VOO,2011-08-03
113.87999725341795,113.95999908447266,109.83999633789062,110.0199966430664,86.8916244506836,504200.0,VOO,2011-08-04
111.37999725341795,111.66000366210938,106.94000244140624,109.77999877929688,86.70206451416016,538450.0,VOO,2011-08-05
106.0199966430664,108.23999786376952,102.54000091552734,102.73999786376952,81.14202880859375,790300.0,VOO,2011-08-08
104.4000015258789,107.4000015258789,100.91999816894533,107.33999633789062,84.77498626708984,579800.0,VOO,2011-08-09
105.45999908447266,106.3000030517578,102.4800033569336,102.68000030517578,81.09461212158203,403100.0,VOO,2011-08-10
103.72000122070312,108.6999969482422,103.26000213623048,107.18000030517578,84.64863586425781,919300.0,VOO,2011-08-11
108.4800033569336,109.0,107.31999969482422,108.04000091552734,85.32784271240234,307200.0,VOO,2011-08-12
109.0999984741211,110.4000015258789,108.86000061035156,110.26000213623048,87.08116149902344,225950.0,VOO,2011-08-15
109.22000122070312,110.36000061035156,108.23999786376952,109.31999969482422,86.33876037597656,263800.0,VOO,2011-08-16
110.0,110.8000030517578,108.5999984741211,109.44000244140624,86.43352508544922,160550.0,VOO,2011-08-17
106.58000183105467,106.6999969482422,103.73999786376952,104.9000015258789,82.847900390625,524000.0,VOO,2011-08-18
103.36000061035156,105.81999969482422,102.83999633789062,102.9000015258789,81.26836395263672,1438400.0,VOO,2011-08-19
105.31999969482422,105.37999725341795,102.77999877929688,102.9800033569336,81.33155059814453,246400.0,VOO,2011-08-22
103.5199966430664,106.58000183105467,103.0,106.54000091552734,84.1431655883789,301950.0,VOO,2011-08-23
106.31999969482422,108.08000183105467,106.05999755859376,108.0,85.29625701904297,151000.0,VOO,2011-08-24
108.72000122070312,109.18000030517578,105.62000274658205,106.37999725341795,84.01679229736328,294150.0,VOO,2011-08-25
105.66000366210938,108.27999877929688,104.0199966430664,107.77999877929688,85.12248992919922,197500.0,VOO,2011-08-26
109.33999633789062,110.95999908447266,109.23999786376952,110.91999816894533,87.60238647460938,159000.0,VOO,2011-08-29
110.5,111.91999816894533,109.66000366210938,111.12000274658205,87.76036834716797,129900.0,VOO,2011-08-30
111.9800033569336,112.9000015258789,110.91999816894533,111.68000030517578,88.20262908935547,214950.0,VOO,2011-08-31
111.73999786376952,112.8000030517578,110.54000091552734,110.5999984741211,87.34967803955078,274900.0,VOO,2011-09-01
108.31999969482422,108.83999633789062,107.4000015258789,107.73999786376952,85.09091186523438,150350.0,VOO,2011-09-02
104.72000122070312,107.13999938964844,104.63999938964844,107.0,84.50648498535156,197950.0,VOO,2011-09-05
104.72000122070312,107.13999938964844,104.63999938964844,107.0,84.50648498535156,197950.0,VOO,2011-09-06
108.72000122070312,110.04000091552734,108.3000030517578,110.0199966430664,86.8916244506836,199700.0,VOO,2011-09-07
109.33999633789062,110.58000183105467,108.68000030517578,108.86000061035156,85.97545623779297,115650.0,VOO,2011-09-08
107.66000366210938,107.94000244140624,105.44000244140624,106.0,83.71670532226562,174200.0,VOO,2011-09-09
104.6999969482422,106.76000213623048,104.36000061035156,106.76000213623048,84.31690979003906,161350.0,VOO,2011-09-12
107.0999984741211,108.05999755859376,106.37999725341795,107.63999938964844,85.0119400024414,193500.0,VOO,2011-09-13
108.26000213623048,110.45999908447266,106.76000213623048,109.16000366210938,86.21241760253906,459000.0,VOO,2011-09-14
110.33999633789062,111.0999984741211,109.41999816894533,111.04000091552734,87.69718170166016,128700.0,VOO,2011-09-15
111.44000244140624,112.05999755859376,110.6999969482422,111.6999969482422,88.21845245361328,79000.0,VOO,2011-09-16
109.86000061035156,111.0999984741211,109.18000030517578,110.66000366210938,87.39708709716797,82150.0,VOO,2011-09-19
111.12000274658205,112.13999938964844,110.44000244140624,110.4800033569336,87.25492095947266,154550.0,VOO,2011-09-20
110.5999984741211,110.86000061035156,107.13999938964844,107.13999938964844,84.61701965332031,139000.0,VOO,2011-09-21
104.1999969482422,105.0,102.37999725341795,103.77999877929688,81.96337127685547,420500.0,VOO,2011-09-22
102.5999984741211,104.31999969482422,102.45999908447266,103.68000030517578,82.3446044921875,329200.0,VOO,2011-09-23
104.72000122070312,106.33999633789062,103.31999969482422,106.1999969482422,84.34601593017578,193850.0,VOO,2011-09-26
108.44000244140624,109.27999877929688,106.86000061035156,107.41999816894533,85.31497192382812,617550.0,VOO,2011-09-27
107.6999969482422,108.23999786376952,105.08000183105467,105.27999877929688,83.6153564453125,197300.0,VOO,2011-09-28
107.05999755859376,107.45999908447266,104.16000366210938,106.04000091552734,84.21895599365234,119300.0,VOO,2011-09-29
104.55999755859376,105.4800033569336,103.37999725341795,103.5199966430664,82.2175521850586,183300.0,VOO,2011-09-30
102.81999969482422,104.08000183105467,100.33999633789062,100.33999633789062,79.69190979003906,333100.0,VOO,2011-10-03
99.13999938964844,102.81999969482422,98.23999786376952,102.54000091552734,81.439208984375,285650.0,VOO,2011-10-04
102.87999725341795,104.81999969482422,102.0,104.58000183105467,83.05939483642578,281000.0,VOO,2011-10-05
104.5199966430664,106.62000274658205,103.76000213623048,106.5999984741211,84.66372680664062,583800.0,VOO,2011-10-06
107.16000366210938,107.16000366210938,105.18000030517578,105.77999877929688,84.012451171875,627150.0,VOO,2011-10-07
107.73999786376952,109.36000061035156,107.66000366210938,109.36000061035156,86.8557357788086,168200.0,VOO,2011-10-10
108.76000213623048,109.72000122070312,108.5999984741211,109.31999969482422,86.82400512695312,663200.0,VOO,2011-10-11
110.27999877929688,111.5999984741211,110.0,110.31999969482422,87.61820983886719,509150.0,VOO,2011-10-12
109.6999969482422,110.44000244140624,108.9000015258789,110.16000366210938,87.49114990234375,364000.0,VOO,2011-10-13
111.5,112.05999755859376,110.91999816894533,111.9800033569336,88.93660736083984,423450.0,VOO,2011-10-14
111.4800033569336,111.5999984741211,109.63999938964844,109.87999725341795,87.26876831054688,309650.0,VOO,2011-10-17
109.83999633789062,112.83999633789062,109.0,112.08000183105467,89.01604461669922,259100.0,VOO,2011-10-18
111.83999633789062,112.4800033569336,110.4000015258789,110.68000030517578,87.90415954589844,107900.0,VOO,2011-10-19
111.0,111.4800033569336,109.5999984741211,111.18000030517578,88.30125427246094,68200.0,VOO,2011-10-20
112.5,113.41999816894533,112.23999786376952,113.31999969482422,90.00089263916016,87200.0,VOO,2011-10-21
113.55999755859376,114.95999908447266,113.44000244140624,114.76000213623048,91.14456176757812,138550.0,VOO,2011-10-24
114.18000030517578,114.18000030517578,112.23999786376952,112.54000091552734,89.38136291503906,102400.0,VOO,2011-10-25
113.76000213623048,114.05999755859376,111.8000030517578,113.62000274658205,90.23915100097656,1922200.0,VOO,2011-10-26
116.77999877929688,118.3000030517578,115.8000030517578,117.54000091552734,93.35247039794922,309200.0,VOO,2011-10-27
117.04000091552734,117.77999877929688,116.87999725341795,117.66000366210938,93.44779205322266,693650.0,VOO,2011-10-28
116.26000213623048,116.33999633789062,114.63999938964844,114.63999938964844,91.04925537109376,153450.0,VOO,2011-10-31
111.54000091552734,112.9000015258789,111.16000366210938,111.5999984741211,88.63481903076172,307150.0,VOO,2011-11-01
113.26000213623048,113.76000213623048,112.31999969482422,113.36000061035156,90.03266143798828,122650.0,VOO,2011-11-02
114.63999938964844,115.68000030517578,113.04000091552734,115.45999908447266,91.70050048828124,173650.0,VOO,2011-11-03
114.45999908447266,114.9000015258789,113.41999816894533,114.8000030517578,91.1763153076172,147450.0,VOO,2011-11-04
114.63999938964844,115.5199966430664,113.63999938964844,115.45999908447266,91.70050048828124,79500.0,VOO,2011-11-07
116.0999984741211,117.0199966430664,115.0199966430664,116.83999633789062,92.7965316772461,135700.0,VOO,2011-11-08
114.23999786376952,114.72000122070312,112.4000015258789,112.62000274658205,89.4449234008789,246850.0,VOO,2011-11-09
114.0999984741211,114.1999969482422,112.62000274658205,113.63999938964844,90.2550277709961,121800.0,VOO,2011-11-10
115.04000091552734,116.0999984741211,115.0199966430664,115.86000061035156,92.01820373535156,132650.0,VOO,2011-11-11
115.41999816894533,115.4800033569336,114.22000122070312,114.73999786376952,91.12869262695312,359550.0,VOO,2011-11-14
114.5199966430664,115.91999816894533,114.12000274658205,115.33999633789062,91.60517120361328,402200.0,VOO,2011-11-15
114.1999969482422,115.45999908447266,113.31999969482422,113.4800033569336,90.12796020507812,91900.0,VOO,2011-11-16
113.26000213623048,113.54000091552734,110.91999816894533,111.66000366210938,88.68246459960938,989950.0,VOO,2011-11-17
112.0199966430664,112.18000030517578,111.0999984741211,111.5,88.55538940429688,188150.0,VOO,2011-11-18
109.9000015258789,110.05999755859376,108.4800033569336,109.5,86.96696472167969,236700.0,VOO,2011-11-21
109.1999969482422,109.8000030517578,108.37999725341795,108.91999816894533,86.50631713867188,263300.0,VOO,2011-11-22
108.0,108.0199966430664,106.5999984741211,106.62000274658205,84.67961883544922,249100.0,VOO,2011-11-23
106.4000015258789,107.58000183105467,106.3000030517578,106.3000030517578,84.42544555664062,75650.0,VOO,2011-11-24
106.4000015258789,107.58000183105467,106.3000030517578,106.3000030517578,84.42544555664062,75650.0,VOO,2011-11-25
109.26000213623048,109.81999969482422,108.63999938964844,109.4800033569336,86.9510726928711,155550.0,VOO,2011-11-28
109.76000213623048,110.5,109.4000015258789,109.8000030517578,87.2052230834961,134950.0,VOO,2011-11-29
112.9000015258789,114.4800033569336,112.62000274658205,114.3000030517578,90.77920532226562,424450.0,VOO,2011-11-30
114.13999938964844,114.83999633789062,113.81999969482422,114.22000122070312,90.7156753540039,107350.0,VOO,2011-12-01
115.4000015258789,115.68000030517578,114.13999938964844,114.16000366210938,90.66803741455078,127300.0,VOO,2011-12-02
116.0,116.27999877929688,114.72000122070312,115.4000015258789,91.6528549194336,194500.0,VOO,2011-12-05
115.37999725341795,116.1999969482422,115.0199966430664,115.5,91.73226928710938,67600.0,VOO,2011-12-06
115.0999984741211,116.31999969482422,114.36000061035156,115.87999725341795,92.03407287597656,86600.0,VOO,2011-12-07
115.0199966430664,115.26000213623048,113.08000183105467,113.37999725341795,90.04853057861328,93450.0,VOO,2011-12-08
113.87999725341795,115.54000091552734,113.8000030517578,115.3000030517578,91.57344818115234,882200.0,VOO,2011-12-09
114.27999877929688,114.27999877929688,112.66000366210938,113.63999938964844,90.2550277709961,127200.0,VOO,2011-12-12
114.22000122070312,114.76000213623048,112.0,112.55999755859376,89.39727020263672,162800.0,VOO,2011-12-13
112.0999984741211,112.5,111.0999984741211,111.3000030517578,88.39654541015625,945150.0,VOO,2011-12-14
112.5199966430664,112.62000274658205,111.55999755859376,111.72000122070312,88.73011016845703,82550.0,VOO,2011-12-15
112.5199966430664,113.0999984741211,111.63999938964844,111.8000030517578,88.79367065429688,1480000.0,VOO,2011-12-16
112.27999877929688,112.5,110.44000244140624,110.66000366210938,87.88827514648438,454150.0,VOO,2011-12-19
112.33999633789062,114.16000366210938,112.33999633789062,113.95999908447266,90.50918579101562,143850.0,VOO,2011-12-20
113.9000015258789,114.37999725341795,113.0199966430664,114.3000030517578,90.77920532226562,182650.0,VOO,2011-12-21
